datetime,temperature_C,irradiance_kWh_m2,pv_prod_kWh,conso_critique_kWh,conso_non_critique_kWh,soc_batterie_kWh
2024-05-17 06:00:00,20.30973167088161,0.3606450563404516,357.0386057770471,5572.8,2167.2,0.0
2024-05-17 12:00:00,23.820721039106918,1.993866480968115,1973.927816158434,5572.8,2167.2,0.0
2024-05-17 18:00:00,26.201491014085196,3.0350335404690245,3004.6832050643343,5572.8,2167.2,0.0
2024-05-18 00:00:00,25.726808263167037,0.0,0.0,5572.8,2167.2,0.0
2024-05-18 06:00:00,22.266147394912068,0.6380760018938907,631.6952418749519,5572.8,2167.2,0.0
2024-05-18 12:00:00,23.955365916106118,1.833264490988871,1814.9318460789823,5572.8,2167.2,0.0
2024-05-18 18:00:00,26.99102812736786,2.4708887380565985,2446.179850676033,5572.8,2167.2,0.0
2024-05-19 00:00:00,25.367805929064705,0.0,0.0,5572.8,2167.2,0.0
2024-05-19 06:00:00,22.280820608347025,0.6650057731675599,658.3557154358843,5572.8,2167.2,0.0
2024-05-19 12:00:00,22.478803509638038,2.2547248680282173,2232.177619347935,5572.8,2167.2,0.0
2024-05-19 18:00:00,26.791631996332054,2.7796312260689326,2751.8349138082435,5572.8,2167.2,0.0
2024-05-20 00:00:00,24.50305102549188,0.0,0.0,5572.8,2167.2,0.0
2024-05-20 06:00:00,21.033832642323393,0.706514128192468,699.4489869105432,5572.8,2167.2,0.0
2024-05-20 12:00:00,23.602672790077932,1.76725547995832,1749.582925158737,5572.8,2167.2,0.0
2024-05-20 18:00:00,27.034008996091373,2.7552301679190285,2727.6778662398383,6241.536000000001,2427.264,0.0
2024-05-21 00:00:00,24.731555757035217,0.0,0.0,5572.8,2167.2,0.0
2024-05-21 06:00:00,21.215386194119382,0.967307592160777,957.6345162391693,5572.8,2167.2,0.0
2024-05-21 12:00:00,22.329886632741648,1.8724763751638487,1853.7516114122102,5572.8,2167.2,0.0
2024-05-21 18:00:00,27.600023461583078,2.405715682087225,2381.658525266353,6241.536000000001,2427.264,0.0
2024-05-22 00:00:00,26.996158047863382,0.0,0.0,5572.8,2167.2,0.0
2024-05-22 06:00:00,20.61656678360051,0.609963975486896,603.864335732027,5572.8,2167.2,0.0
2024-05-22 12:00:00,23.397804622046124,2.0810098887823205,2060.1997898944974,5572.8,2167.2,0.0
2024-05-22 18:00:00,26.079541456046137,2.4458163289962087,2421.358165706247,5572.8,2167.2,0.0
2024-05-23 00:00:00,25.62624947250381,0.0,0.0,5572.8,2167.2,0.0
2024-05-23 06:00:00,22.634215930607468,0.8171556698297007,808.9841131314037,5572.8,2167.2,0.0
2024-05-23 12:00:00,23.861268989323907,1.8738324248620368,1855.0941006134165,5572.8,2167.2,0.0
2024-05-23 18:00:00,26.176449437787046,2.679031902272677,2652.2415832499505,5572.8,2167.2,0.0
2024-05-24 00:00:00,24.69702552566367,0.0,0.0,5572.8,2167.2,0.0
2024-05-24 06:00:00,22.712625078442223,0.5975022802793958,591.5272574766018,5572.8,2167.2,0.0
2024-05-24 12:00:00,23.833184598154624,1.864983897310709,1846.3340583376018,5572.8,2167.2,0.0
2024-05-24 18:00:00,25.937209569044448,2.681154692677635,2654.343145750859,5572.8,2167.2,0.0
2024-05-25 00:00:00,25.615400380252495,0.0,0.0,5572.8,2167.2,0.0
2024-05-25 06:00:00,21.66497794454326,0.7773884557631807,769.6145712055489,5572.8,2167.2,0.0
2024-05-25 12:00:00,23.116636549536818,1.930169069229843,1910.8673785375445,5572.8,2167.2,0.0
2024-05-25 18:00:00,26.633338808206446,2.583858860760956,2558.0202721533465,5572.8,2167.2,0.0
2024-05-26 00:00:00,26.22522239105534,0.0,0.0,5572.8,2167.2,0.0
2024-05-26 06:00:00,21.303493640630357,0.7419172103561787,734.498038252617,5572.8,2167.2,0.0
2024-05-26 12:00:00,22.91128594732248,2.1441216265166996,2122.6804102515325,5572.8,2167.2,0.0
2024-05-26 18:00:00,25.333461640844124,2.4029558784220986,2378.9263196378774,5572.8,2167.2,0.0
2024-05-27 00:00:00,24.322142643564206,0.0,0.0,5572.8,2167.2,0.0
2024-05-27 06:00:00,20.95916082705394,0.5344944695550177,529.1495248594675,5572.8,2167.2,0.0
2024-05-27 12:00:00,21.911069878069032,2.0323431078078067,2012.0196767297289,5572.8,2167.2,0.0
2024-05-27 18:00:00,27.651436222340916,2.7087681388906955,2681.6804575017886,6241.536000000001,2427.264,0.0
2024-05-28 00:00:00,25.767219322547895,0.0,0.0,5572.8,2167.2,0.0
2024-05-28 06:00:00,23.048377007381266,0.8004343825179333,792.430038692754,5572.8,2167.2,0.0
2024-05-28 12:00:00,24.105322589692726,1.941099437728188,1921.688443350906,5572.8,2167.2,0.0
2024-05-28 18:00:00,26.889148107157506,2.249847572548081,2227.3490968226,5572.8,2167.2,0.0
2024-05-29 00:00:00,25.893087495322824,0.0,0.0,5572.8,2167.2,0.0
2024-05-29 06:00:00,21.64629778418555,0.7868856951754744,779.0168382237196,5572.8,2167.2,0.0
2024-05-29 12:00:00,23.32079494037144,1.899246124913206,1880.253663664074,5572.8,2167.2,0.0
2024-05-29 18:00:00,27.855426264110548,2.808415940248137,2780.3317808456554,6241.536000000001,2427.264,0.0
2024-05-30 00:00:00,25.24762818742269,0.0,0.0,5572.8,2167.2,0.0
2024-05-30 06:00:00,21.146727841099914,0.8585891301810817,850.003238879271,5572.8,2167.2,0.0
2024-05-30 12:00:00,21.973566877864982,1.9112692155618396,1892.1565234062211,5572.8,2167.2,0.0
2024-05-30 18:00:00,26.14430933448482,2.6530808429568946,2626.550034527326,5572.8,2167.2,0.0
2024-05-31 00:00:00,26.56850341227311,0.0,0.0,5572.8,2167.2,0.0
2024-05-31 06:00:00,21.366725540132567,0.5473383220121195,541.8649387919984,5572.8,2167.2,0.0
2024-05-31 12:00:00,22.61117886214013,1.6815229372651341,1664.7077078924829,5572.8,2167.2,0.0
2024-05-31 18:00:00,27.19759769194412,2.412100613888873,2387.9796077499846,6241.536000000001,2427.264,0.0
2024-06-01 00:00:00,25.04079474364192,0.0,0.0,5572.8,2167.2,0.0
2024-06-01 06:00:00,22.62091247720874,0.8053574643986321,797.3038897546458,5572.8,2167.2,0.0
2024-06-01 12:00:00,22.78263557956187,2.0175926380145897,1997.4167116344438,5572.8,2167.2,0.0
2024-06-01 18:00:00,27.13492011942668,2.9212295952266287,2892.017299274363,6241.536000000001,2427.264,0.0
2024-06-02 00:00:00,26.896076247825917,0.0,0.0,5572.8,2167.2,0.0
2024-06-02 06:00:00,23.035509096637288,0.9022544060637278,893.2318620030904,5572.8,2167.2,0.0
2024-06-02 12:00:00,23.32530937335767,2.0900196133282622,2069.1194171949796,5572.8,2167.2,0.0
2024-06-02 18:00:00,28.66236419262381,2.468839105511136,2444.1507144560246,6241.536000000001,2427.264,0.0
2024-06-03 00:00:00,27.065930869986033,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-03 06:00:00,21.365456558268956,0.6615971734941899,654.9812017592479,5572.8,2167.2,0.0
2024-06-03 12:00:00,23.5353730071056,2.168742081081596,2147.05466027078,5572.8,2167.2,0.0
2024-06-03 18:00:00,26.136178698621354,2.446907613906057,2422.4385377669964,5572.8,2167.2,0.0
2024-06-04 00:00:00,27.614741457108185,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-04 06:00:00,22.109448515072692,0.8374478282119509,829.0733499298314,5572.8,2167.2,0.0
2024-06-04 12:00:00,22.77334461568057,2.0589171300484956,2038.3279587480108,5572.8,2167.2,0.0
2024-06-04 18:00:00,26.84250436013439,2.55791703192931,2532.337861610017,5572.8,2167.2,0.0
2024-06-05 00:00:00,27.608817650833345,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-05 06:00:00,22.029997852927615,0.44209128469936787,437.6703718523742,5572.8,2167.2,0.0
2024-06-05 12:00:00,22.47119903252621,1.8161807768565437,1798.0189690879783,5572.8,2167.2,0.0
2024-06-05 18:00:00,28.671381383158838,2.413600852330553,2389.4648438072477,6241.536000000001,2427.264,0.0
2024-06-06 00:00:00,26.950533014295576,0.0,0.0,5572.8,2167.2,0.0
2024-06-06 06:00:00,23.888396207950073,0.896208478624875,887.2463938386262,5572.8,2167.2,0.0
2024-06-06 12:00:00,22.396496396981263,2.138990383415258,2117.6004795811054,5572.8,2167.2,0.0
2024-06-06 18:00:00,28.740866894403137,2.806866378692088,2778.7977149051676,6241.536000000001,2427.264,0.0
2024-06-07 00:00:00,25.474849294920908,0.0,0.0,5572.8,2167.2,0.0
2024-06-07 06:00:00,23.84562401776908,1.0897922752478717,1078.894352495393,5572.8,2167.2,0.0
2024-06-07 12:00:00,23.76229846259743,1.8638892632485897,1845.250370616104,5572.8,2167.2,0.0
2024-06-07 18:00:00,28.778330865380212,2.9877640760948445,2957.886435333896,6241.536000000001,2427.264,0.0
2024-06-08 00:00:00,27.37828123722241,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-08 06:00:00,21.11914661616938,0.8297651801527653,821.4675283512378,5572.8,2167.2,0.0
2024-06-08 12:00:00,22.981978067844942,1.705659739616448,1688.6031422202834,5572.8,2167.2,0.0
2024-06-08 18:00:00,26.171503942465797,2.797774332124979,2769.7965888037293,5572.8,2167.2,0.0
2024-06-09 00:00:00,25.38209516808633,0.0,0.0,5572.8,2167.2,0.0
2024-06-09 06:00:00,20.96293744377394,0.7250580361065138,717.8074557454487,5572.8,2167.2,0.0
2024-06-09 12:00:00,23.336822691168408,1.8735547240910067,1854.8191768500967,5572.8,2167.2,0.0
2024-06-09 18:00:00,28.683972678456474,2.3454204267706933,2321.9662225029865,6241.536000000001,2427.264,0.0
2024-06-10 00:00:00,26.067695716316216,0.0,0.0,5572.8,2167.2,0.0
2024-06-10 06:00:00,20.99383920764351,0.6898437919525713,682.9453540330455,5572.8,2167.2,0.0
2024-06-10 12:00:00,24.952201976594072,1.989810840223041,1969.9127318208104,5572.8,2167.2,0.0
2024-06-10 18:00:00,27.872079148808584,2.5825039702493213,2556.6789305468283,6241.536000000001,2427.264,0.0
2024-06-11 00:00:00,26.145069633394744,0.0,0.0,5572.8,2167.2,0.0
2024-06-11 06:00:00,23.705989036657407,0.8948509061678741,885.9023971061953,5572.8,2167.2,0.0
2024-06-11 12:00:00,22.9242353366838,2.457971515608763,2433.3918004526754,5572.8,2167.2,0.0
2024-06-11 18:00:00,26.480705140925178,2.515769056969566,2490.6113663998703,5572.8,2167.2,0.0
2024-06-12 00:00:00,26.016500552157346,0.0,0.0,5572.8,2167.2,0.0
2024-06-12 06:00:00,23.383670950495137,0.9907861871909521,980.8783253190427,5572.8,2167.2,0.0
2024-06-12 12:00:00,22.071037508516078,2.0159130811872963,1995.7539503754235,5572.8,2167.2,0.0
2024-06-12 18:00:00,27.16672372813949,3.072604890007331,3041.878841107258,6241.536000000001,2427.264,0.0
2024-06-13 00:00:00,27.89272280351426,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-13 06:00:00,21.422677681318746,0.9790519777832787,969.261458005446,5572.8,2167.2,0.0
2024-06-13 12:00:00,22.400598396888807,2.321663979628321,2298.447339832038,5572.8,2167.2,0.0
2024-06-13 18:00:00,28.6351883365459,2.71793890638036,2690.7595173165564,6241.536000000001,2427.264,0.0
2024-06-14 00:00:00,26.28603048716894,0.0,0.0,5572.8,2167.2,0.0
2024-06-14 06:00:00,23.522505753866035,0.6961419905302713,689.1805706249685,5572.8,2167.2,0.0
2024-06-14 12:00:00,24.237090612472272,1.9658824015380993,1946.2235775227184,5572.8,2167.2,0.0
2024-06-14 18:00:00,28.930012900784387,2.4878382790390097,2462.9598962486198,6241.536000000001,2427.264,0.0
2024-06-15 00:00:00,26.592082307025084,0.0,0.0,5572.8,2167.2,0.0
2024-06-15 06:00:00,22.888053867105818,0.47325460287694315,468.5220568481738,5572.8,2167.2,0.0
2024-06-15 12:00:00,24.80486805114585,2.287399801065243,2264.5258030545906,5572.8,2167.2,0.0
2024-06-15 18:00:00,28.064499162794647,3.414746316175147,3380.5988530133955,6241.536000000001,2427.264,0.0
2024-06-16 00:00:00,26.416741775848422,0.0,0.0,5572.8,2167.2,0.0
2024-06-16 06:00:00,21.02592423831816,0.7578423063173438,750.2638832541704,5572.8,2167.2,0.0
2024-06-16 12:00:00,24.033225002878815,2.11581446306444,2094.6563184337956,5572.8,2167.2,0.0
2024-06-16 18:00:00,26.76136506587886,2.9748574558887944,2945.108881329906,5572.8,2167.2,0.0
2024-06-17 00:00:00,25.935234951649477,0.0,0.0,5572.8,2167.2,0.0
2024-06-17 06:00:00,21.150307964272702,0.7279759142804123,720.6961551376082,5572.8,2167.2,0.0
2024-06-17 12:00:00,24.561068888598733,1.7939880248778342,1776.048144629056,5572.8,2167.2,0.0
2024-06-17 18:00:00,27.19329755506961,2.8913015463054514,2862.388530842397,6241.536000000001,2427.264,0.0
2024-06-18 00:00:00,26.474176375698384,0.0,0.0,5572.8,2167.2,0.0
2024-06-18 06:00:00,21.197750356969095,1.1169010153068766,1105.732005153808,5572.8,2167.2,0.0
2024-06-18 12:00:00,22.54722184666788,2.1041666981447635,2083.1250311633157,5572.8,2167.2,0.0
2024-06-18 18:00:00,27.058571718113996,2.8372616308161946,2808.889014508033,6241.536000000001,2427.264,0.0
2024-06-19 00:00:00,25.440117307968922,0.0,0.0,5572.8,2167.2,0.0
2024-06-19 06:00:00,21.989872771659442,0.8162676160001058,808.1049398401047,5572.8,2167.2,0.0
2024-06-19 12:00:00,24.672302258547216,2.286868178901453,2263.9994971124383,5572.8,2167.2,0.0
2024-06-19 18:00:00,26.717259231886263,2.376100021335237,2352.3390211218843,5572.8,2167.2,0.0
2024-06-20 00:00:00,27.972536825453506,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-20 06:00:00,20.96924961796981,1.0526361813250142,1042.109819511764,5572.8,2167.2,0.0
2024-06-20 12:00:00,23.198098332072238,2.2109597585601994,2188.8501609745977,5572.8,2167.2,0.0
2024-06-20 18:00:00,28.543894392091303,3.1784086854231637,3146.624598568932,6241.536000000001,2427.264,0.0
2024-06-21 00:00:00,27.103688588285376,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-21 06:00:00,22.05722887716733,0.8234673623766965,815.2326887529296,5572.8,2167.2,0.0
2024-06-21 12:00:00,23.674865412267273,2.3374509935213434,2314.07648358613,5572.8,2167.2,0.0
2024-06-21 18:00:00,29.001302477979586,2.8209282991542772,2792.7190161627345,6241.536000000001,2427.264,0.0
2024-06-22 00:00:00,26.770862936444672,0.0,0.0,5572.8,2167.2,0.0
2024-06-22 06:00:00,22.70696257100636,0.7423170188873122,734.8938486984391,5572.8,2167.2,0.0
2024-06-22 12:00:00,24.527097077120914,2.3546616674334544,2331.1150507591196,5572.8,2167.2,0.0
2024-06-22 18:00:00,28.372185578232077,2.683766400618304,2656.928736612121,6241.536000000001,2427.264,0.0
2024-06-23 00:00:00,27.969138832843644,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-23 06:00:00,22.542916583174534,0.8260183597645913,817.7581761669453,5572.8,2167.2,0.0
2024-06-23 12:00:00,22.975773153960873,2.0003646798450245,1980.3610330465742,5572.8,2167.2,0.0
2024-06-23 18:00:00,27.036717195339126,2.7994833355002138,2771.4885021452114,6241.536000000001,2427.264,0.0
2024-06-24 00:00:00,25.19111914611795,0.0,0.0,5572.8,2167.2,0.0
2024-06-24 06:00:00,21.963728406521643,0.5137523999153641,508.6148759162105,5572.8,2167.2,0.0
2024-06-24 12:00:00,23.399621386846583,2.031286751306465,2010.9738837934008,5572.8,2167.2,0.0
2024-06-24 18:00:00,28.394312786630113,2.670622183469568,2643.9159616348725,6241.536000000001,2427.264,0.0
2024-06-25 00:00:00,27.120642036891088,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-25 06:00:00,23.508019513541708,0.726095122054685,718.8341708341381,5572.8,2167.2,0.0
2024-06-25 12:00:00,23.47243315820551,2.4845525653115343,2459.707039658419,5572.8,2167.2,0.0
2024-06-25 18:00:00,27.980059598025818,2.642308496082788,2615.8854111219603,6241.536000000001,2427.264,0.0
2024-06-26 00:00:00,25.503805718532313,0.0,0.0,5572.8,2167.2,0.0
2024-06-26 06:00:00,23.141322386391153,1.0005651276018028,990.5594763257848,5572.8,2167.2,0.0
2024-06-26 12:00:00,23.748186104878428,1.9325614167894014,1913.2358026215077,5572.8,2167.2,0.0
2024-06-26 18:00:00,28.368859481943385,2.790591816753061,2762.6858985855306,6241.536000000001,2427.264,0.0
2024-06-27 00:00:00,25.435832834157146,0.0,0.0,5572.8,2167.2,0.0
2024-06-27 06:00:00,21.56467625156739,0.7353547975784763,728.0012496026916,5572.8,2167.2,0.0
2024-06-27 12:00:00,24.62610824801866,2.236274563098861,2213.911817467873,5572.8,2167.2,0.0
2024-06-27 18:00:00,26.252772301992415,3.1844332021179618,3152.588870096782,5572.8,2167.2,0.0
2024-06-28 00:00:00,27.876341501288543,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-28 06:00:00,20.979036139468818,0.9031875093135916,894.1556342204557,5572.8,2167.2,0.0
2024-06-28 12:00:00,24.126918035651816,2.1934017118090927,2171.4676946910017,5572.8,2167.2,0.0
2024-06-28 18:00:00,28.074115025598346,2.8527662316575295,2824.238569340954,6241.536000000001,2427.264,0.0
2024-06-29 00:00:00,27.238406683613587,0.0,0.0,6241.536000000001,2427.264,0.0
2024-06-29 06:00:00,21.976577798508018,1.0994430591194062,1088.4486285282123,5572.8,2167.2,0.0
2024-06-29 12:00:00,23.621386967855344,2.030007348854402,2009.707275365858,5572.8,2167.2,0.0
2024-06-29 18:00:00,28.15454103050582,2.660477623834437,2633.872847596093,6241.536000000001,2427.264,0.0
2024-06-30 00:00:00,25.574216062971114,0.0,0.0,5572.8,2167.2,0.0
2024-06-30 06:00:00,21.519507785501656,0.7932913081941609,785.3583951122193,5572.8,2167.2,0.0
2024-06-30 12:00:00,24.54418294512377,2.323201482604505,2299.96946777846,5572.8,2167.2,0.0
2024-06-30 18:00:00,28.343688125206494,2.2991163272808413,2276.1251640080327,6241.536000000001,2427.264,0.0
2024-07-01 00:00:00,27.02271477881018,0.0,0.0,6241.536000000001,2427.264,0.0
2024-07-01 06:00:00,22.12659482199915,0.48247383744322925,477.64909906879694,5572.8,2167.2,0.0
2024-07-01 12:00:00,22.55352765020929,2.1898300956697323,2167.9317947130353,5572.8,2167.2,0.0
2024-07-01 18:00:00,27.57296244425356,2.504919808198075,2479.870610116094,6241.536000000001,2427.264,0.0
2024-07-02 00:00:00,26.751548046542688,0.0,0.0,5572.8,2167.2,0.0
2024-07-02 06:00:00,21.843883734890245,0.5161886263785903,511.02674011480445,5572.8,2167.2,0.0
2024-07-02 12:00:00,23.18459094570422,1.8258097329743932,1807.5516356446492,5572.8,2167.2,0.0
2024-07-02 18:00:00,26.66618256181332,2.5540676821118313,2528.527005290713,5572.8,2167.2,0.0
2024-07-03 00:00:00,24.505271295909584,0.0,0.0,5572.8,2167.2,0.0
2024-07-03 06:00:00,22.30662113790023,0.8614373177453016,852.8229445678487,5572.8,2167.2,0.0
2024-07-03 12:00:00,23.53114600573581,2.0182970401343554,1998.1140697330118,5572.8,2167.2,0.0
2024-07-03 18:00:00,28.198523171843014,2.5437542998419516,2518.316756843532,6241.536000000001,2427.264,0.0
2024-07-04 00:00:00,27.04110529505972,0.0,0.0,6241.536000000001,2427.264,0.0
2024-07-04 06:00:00,20.247065297468843,0.8142317086796743,806.0893915928775,5572.8,2167.2,0.0
2024-07-04 12:00:00,21.542803163626687,1.7463235671558823,1728.8603314843235,5572.8,2167.2,0.0
2024-07-04 18:00:00,27.242928265814125,2.206786491339395,2184.7186264260013,6241.536000000001,2427.264,0.0
2024-07-05 00:00:00,24.583070017351123,0.0,0.0,5572.8,2167.2,0.0
2024-07-05 06:00:00,20.61478591647306,1.0411720349430955,1030.7603145936646,5572.8,2167.2,0.0
2024-07-05 12:00:00,22.218188378319837,2.0574205698876713,2036.8463641887947,5572.8,2167.2,0.0
2024-07-05 18:00:00,26.76307553898922,2.7735173055062265,2745.7821324511647,5572.8,2167.2,0.0
2024-07-06 00:00:00,26.153997988521393,0.0,0.0,5572.8,2167.2,0.0
2024-07-06 06:00:00,20.914738269989193,0.6028409915985298,596.8125816825444,5572.8,2167.2,0.0
2024-07-06 12:00:00,22.564762968559243,2.168352872268827,2146.669343546139,5572.8,2167.2,0.0
2024-07-06 18:00:00,28.034096250112228,2.5037900958397707,2478.752194881373,6241.536000000001,2427.264,0.0
2024-07-07 00:00:00,24.695882009976476,0.0,0.0,5572.8,2167.2,0.0
2024-07-07 06:00:00,22.83505302266712,0.6129687065954387,606.8390195294843,5572.8,2167.2,0.0
2024-07-07 12:00:00,23.102537751466983,1.8649995957421914,1846.3495997847695,5572.8,2167.2,0.0
2024-07-07 18:00:00,25.693306709692326,2.5122137545986183,2487.091617052632,5572.8,2167.2,0.0
2024-07-08 00:00:00,24.73321438989724,0.0,0.0,5572.8,2167.2,0.0
2024-07-08 06:00:00,21.915739518498345,0.7704440747398764,762.7396339924776,5572.8,2167.2,0.0
2024-07-08 12:00:00,23.520114495673067,1.8453454088410954,1826.8919547526846,5572.8,2167.2,0.0
2024-07-08 18:00:00,26.251574479322986,2.4561586293970414,2431.597043103071,5572.8,2167.2,0.0
2024-07-09 00:00:00,25.704505652722965,0.0,0.0,5572.8,2167.2,0.0
2024-07-09 06:00:00,21.6382447703309,0.9257203718263369,916.4631681080735,5572.8,2167.2,0.0
2024-07-09 12:00:00,22.611243763995436,1.8239856467218245,1805.7457902546064,5572.8,2167.2,0.0
2024-07-09 18:00:00,27.626826517773495,2.617282836073687,2591.1100077129504,6241.536000000001,2427.264,0.0
2024-07-10 00:00:00,26.97829802697997,0.0,0.0,5572.8,2167.2,0.0
2024-07-10 06:00:00,23.081563815891336,0.9993615346938105,989.3679193468726,5572.8,2167.2,0.0
2024-07-10 12:00:00,21.476057447483687,2.1143409149071624,2093.1975057580908,5572.8,2167.2,0.0
2024-07-10 18:00:00,25.9730154824003,2.56984924814943,2544.1507556679358,5572.8,2167.2,0.0
2024-07-11 00:00:00,25.533218233226158,0.0,0.0,5572.8,2167.2,0.0
2024-07-11 06:00:00,21.61374553504953,0.7467513573207507,739.2838437475432,5572.8,2167.2,0.0
2024-07-11 12:00:00,21.41286561924678,2.0694574988255106,2048.7629238372556,5572.8,2167.2,0.0
2024-07-11 18:00:00,27.84037901374089,2.4837270435715095,2458.8897731357947,6241.536000000001,2427.264,0.0
2024-07-12 00:00:00,24.485272909081633,0.0,0.0,5572.8,2167.2,0.0
2024-07-12 06:00:00,21.386979831099545,0.6413296984447471,634.9164014602997,5572.8,2167.2,0.0
2024-07-12 12:00:00,24.043893613841192,2.2445388680041916,2222.09347932415,5572.8,2167.2,0.0
2024-07-12 18:00:00,27.909727850196038,2.8139704933045233,2785.830788371478,6241.536000000001,2427.264,0.0
2024-07-13 00:00:00,25.926036506888124,0.0,0.0,5572.8,2167.2,0.0
2024-07-13 06:00:00,22.597623476283115,0.7877561631131133,779.8786014819822,5572.8,2167.2,0.0
2024-07-13 12:00:00,23.268852186248814,1.805962093567632,1787.9024726319556,5572.8,2167.2,0.0
2024-07-13 18:00:00,26.605705844825437,2.275130543889437,2252.3792384505427,5572.8,2167.2,0.0
2024-07-14 00:00:00,26.982887669495877,0.0,0.0,5572.8,2167.2,0.0
2024-07-14 06:00:00,20.113583550042303,0.8334853666354372,825.1505129690828,5572.8,2167.2,0.0
2024-07-14 12:00:00,23.439961520549176,1.9246296917898273,1905.3833948719289,5572.8,2167.2,0.0
2024-07-14 18:00:00,25.333291092080515,2.409877783832487,2385.779005994162,5572.8,2167.2,0.0
2024-07-15 00:00:00,25.470304515141663,0.0,0.0,5572.8,2167.2,0.0
2024-07-15 06:00:00,23.088915575347198,0.9276629897521397,918.3863598546183,5572.8,2167.2,0.0
2024-07-15 12:00:00,23.508916217266894,2.0033448684598043,1983.311419775206,5572.8,2167.2,0.0
2024-07-15 18:00:00,25.514484779139696,2.7743390756167923,2746.5956848606243,5572.8,2167.2,0.0
2024-07-16 00:00:00,26.168742390333563,0.0,0.0,5572.8,2167.2,0.0
2024-07-16 06:00:00,21.016107370863512,0.5193003070780147,514.1073040072346,5572.8,2167.2,0.0
2024-07-16 12:00:00,21.29879244482975,1.9348022657828798,1915.454243125051,5572.8,2167.2,0.0
2024-07-16 18:00:00,26.386689585595935,2.497546441821457,2472.5709774032425,5572.8,2167.2,0.0
2024-07-17 00:00:00,24.964338032164274,0.0,0.0,5572.8,2167.2,0.0
2024-07-17 06:00:00,20.485677933666693,0.7941262041545051,786.1849421129601,5572.8,2167.2,0.0
2024-07-17 12:00:00,21.679885162358023,2.163111190743491,2141.4800788360562,5572.8,2167.2,0.0
2024-07-17 18:00:00,26.865507425907975,2.8040695813192746,2776.0288855060817,5572.8,2167.2,0.0
2024-07-18 00:00:00,26.71039775527751,0.0,0.0,5572.8,2167.2,0.0
2024-07-18 06:00:00,21.366621237234682,0.4280202190536401,423.74001686310373,5572.8,2167.2,0.0
2024-07-18 12:00:00,21.397394758801944,2.1520508470853956,2130.530338614542,5572.8,2167.2,0.0
2024-07-18 18:00:00,27.941317975154256,2.423303297261641,2399.070264289024,6241.536000000001,2427.264,0.0
2024-07-19 00:00:00,24.483559612209156,0.0,0.0,5572.8,2167.2,0.0
2024-07-19 06:00:00,21.904469480084348,0.7869828315227648,779.1130032075372,5572.8,2167.2,0.0
2024-07-19 12:00:00,22.824646863109677,1.9238336872393824,1904.5953503669884,5572.8,2167.2,0.0
2024-07-19 18:00:00,26.054830017404342,2.6191904366059555,2592.998532239896,5572.8,2167.2,0.0
2024-07-20 00:00:00,26.679853990696515,0.0,0.0,5572.8,2167.2,0.0
2024-07-20 06:00:00,20.412660694777493,0.9392612270305792,929.8686147602734,5572.8,2167.2,0.0
2024-07-20 12:00:00,21.524448302481318,2.4384868633711076,2414.1019947373966,5572.8,2167.2,0.0
2024-07-20 18:00:00,25.599976498914465,2.7145173717884243,2687.3721980705404,5572.8,2167.2,0.0
2024-07-21 00:00:00,25.3225569847937,0.0,0.0,5572.8,2167.2,0.0
2024-07-21 06:00:00,22.466313551973123,0.9942524373475862,984.3099129741104,5572.8,2167.2,0.0
2024-07-21 12:00:00,21.400361161834628,1.994324434055761,1974.3811897152036,5572.8,2167.2,0.0
2024-07-21 18:00:00,25.480420415329462,2.522574577160273,2497.3488313886705,5572.8,2167.2,0.0
2024-07-22 00:00:00,25.722424055902323,0.0,0.0,5572.8,2167.2,0.0
2024-07-22 06:00:00,22.377726666415477,1.2022540698109774,1190.2315291128675,5572.8,2167.2,0.0
2024-07-22 12:00:00,22.03055606675124,1.8099225637182395,1791.823338081057,5572.8,2167.2,0.0
2024-07-22 18:00:00,28.16947610564817,2.5112626436588394,2486.1500172222513,6241.536000000001,2427.264,0.0
2024-07-23 00:00:00,26.18760583616433,0.0,0.0,5572.8,2167.2,0.0
2024-07-23 06:00:00,20.62651831337673,1.0431539435142088,1032.7224040790666,5572.8,2167.2,0.0
2024-07-23 12:00:00,22.839502045226432,1.9314738853068054,1912.1591464537375,5572.8,2167.2,0.0
2024-07-23 18:00:00,27.39117840694538,2.2839820647788516,2261.1422441310633,6241.536000000001,2427.264,0.0
2024-07-24 00:00:00,26.54700336546314,0.0,0.0,5572.8,2167.2,0.0
2024-07-24 06:00:00,20.284031928233258,0.8677668243996892,859.0891561556923,5572.8,2167.2,0.0
2024-07-24 12:00:00,23.423068710683165,2.3648426383823247,2341.1942119985015,5572.8,2167.2,0.0
2024-07-24 18:00:00,25.62911147818392,2.6628968898029983,2636.2679209049684,5572.8,2167.2,0.0
2024-07-25 00:00:00,24.916064220816644,0.0,0.0,5572.8,2167.2,0.0
